,Angular_Velocity
0,68.07969127047922
1,9.711884244525097
2,9.607719243358176
3,43.730894601760184
4,76.81835272906638
5,170.05208239828008
6,127.7637643600049
7,204.4659142136705
8,268.8509204117201
9,215.05597207492792
10,136.30561386582826
11,101.6942828998401
12,56.34891482728979
13,64.56991154418985
14,32.836143488894415
15,176.7403440745462
16,260.90764522534175
17,126.17137885610234
18,111.86807972234064
19,300.882808322648
20,98.17210201474738
21,126.41052766727769
22,304.9273549581524
23,17.8276473800677
24,137.38539392098502
