,Angular_Velocity
0,12.967042848316641
1,20.551149042415986
2,50.37707521934873
3,87.99170059977308
4,182.82570414272126
5,609.8654134924185
6,88.15439300873115
7,474.3813514387713
8,109.90816936510817
9,188.40261874478733
10,156.40780687953773
11,121.98965362419902
12,105.92755468297236
13,79.92813241630591
14,22.10716405525949
15,141.77899557456507
16,172.40539562118562
17,280.89907931140306
18,60.09712917045102
19,258.42779550680433
20,176.37363934621786
21,39.813648903138265
22,201.35989336670735
23,88.43154157995362
24,20.04888048741958
