,Angular_Velocity
0,68.80683171158039
1,46.223508284202076
2,50.57345130207923
3,61.01672761924799
4,44.66203429617225
5,9.69175935910173
6,34.42739083177591
7,15.990597793293874
8,78.93537364266804
9,101.24096055784136
10,98.24794689656514
11,197.65420912877244
12,185.5559850933466
13,52.098580387450625
14,9.62403784679682
15,84.43594155736749
16,188.36994433501644
17,22.10477990645453
18,80.9257254790553
19,278.65426413515627
20,42.74167130959652
21,67.75895904687351
22,140.58508639891656
23,7.129227340394426
24,1007.209863741263
