,Angular_Velocity
0,6.350640422202057
1,3.399787174771822
2,24.11909014940447
3,75.62639413107676
4,53.49490161353222
5,26.152661889222475
6,33.07753396106355
7,104.11698639224697
8,145.8668009208041
9,53.56132953532761
10,41.7563156475032
11,11.937710552362613
12,134.93161527969193
13,272.056203805933
14,13.231467229382007
15,328.5132805610729
16,365.80614733813155
17,4.471352382718417
18,94.16578014031144
19,277.44145692571584
20,205.6871324827765
21,114.65718634928767
22,330.1511438388928
23,17.995036028270995
24,87.82887312483157
