,Angular_Velocity
0,94.95344176562175
1,74.83748841507496
2,71.92850795143646
3,98.30160502121288
4,110.44463026645892
5,9.857119029307695
6,13.975109753610875
7,25.183444363236493
8,31.781245332509446
9,75.88592530588768
10,180.2380649198546
11,367.77322315742543
12,146.9056059831251
13,102.65772883355166
14,0.6861395376877458
15,37.903374349300044
16,311.904246968951
17,430.1700102266597
18,48.873279746879746
19,229.1525241967531
20,253.17201855597645
21,60.25260085574123
22,224.5449426911382
23,267.45352820908835
24,20.3521357486518
