,Angular_Velocity
0,39.046620137822515
1,26.76904361079789
2,33.95218507995824
3,44.0330704253282
4,30.249397914457248
5,12.135974537334857
6,21.844559249938452
7,16.933226741585045
8,57.29266557084058
9,96.01604832129254
10,80.54150996155961
11,143.13822555839988
12,146.76431842099558
13,60.498627861224826
14,2.652647203381177
15,79.7215092287648
16,411.32062341655404
17,56.44149989251402
18,156.0051519010322
19,244.11582348647605
20,101.99424918993552
21,44.90937621308712
22,173.72898898000003
23,33.61273536538887
24,205.19481353413605
