,Angular_Velocity
0,32.600282862259895
1,46.57600860871671
2,38.43450586437308
3,16.236173786604805
4,6.514750269395717
5,24.079504482398594
6,72.70853368046431
7,123.00798130382537
8,124.66409396980983
9,79.94957006857456
10,33.60169279161448
11,26.77697328806701
12,80.60727849569686
13,128.26831266753356
14,40.88042074578364
15,11.929147767705329
16,4.528931864224284
17,6.144885608322894
18,23.21061123545155
19,27.11276646849594
20,0.5009906897608735
21,54.16417065807477
22,17.39102602012907
23,53.29466774323317
24,33.841132050218874
