,Angular_Velocity
0,65.10974219164618
1,35.50087737544289
2,28.91597296570535
3,11.656476293227014
4,49.885745070641754
5,72.45391216235821
6,149.48231742290912
7,187.33716854819448
8,116.78632478139262
9,91.35475184687026
10,30.56006132467655
11,72.1028155047503
12,200.15716881948381
13,226.74851266404323
14,6.781243633154358
15,58.963471515793174
16,90.27635860132435
17,5.614260756247064
18,48.50642404093795
19,45.66811441352258
20,82.91531732046204
21,41.19195140622986
22,129.6432760060805
23,2.400948112336776
24,82.42864932098601
