,Angular_Velocity
0,32.280722937028074
1,56.18368587138016
2,38.0364064401631
3,183.6453876298427
4,112.56417053579787
5,50.395909020188284
6,49.20084088482039
7,12.362971756979
8,14.987980318670358
9,33.793261299423776
10,47.573759721669184
11,54.80410314707213
12,22.42166738316912
13,4.245329872843917
14,38.903506157934316
15,51.32163176643839
16,44.50693969919149
17,4.179504373971046
18,35.15431345814129
19,56.14622880704507
20,30.93260777340404
21,25.427405487515166
22,35.852228238950865
23,25.95026506449515
24,17.802981991053038
