,Angular_Velocity
0,69.63588933601217
1,24.621962531757006
2,13.002085052146459
3,33.10881594181849
4,117.15132549741175
5,162.41763691489388
6,176.14858505625543
7,117.88437485555913
8,20.891523323329157
9,19.47181783386407
10,37.217929208946764
11,81.41159500754839
12,74.11141436017584
13,11.539535029274406
14,30.618508993892725
15,63.008303827276734
16,67.6936933641726
17,7.379776859217097
18,40.12854893554799
19,67.9656205410744
20,57.62235315503679
21,29.16654487113261
22,56.563859684921844
23,36.86073792366829
24,1.1241771434137109
