,Angular_Velocity
0,58.137282961410136
1,67.23812052825512
2,53.31086617487171
3,3.948278416798295
4,13.935770843600043
5,11.953511575052751
6,6.1400613722652215
7,10.98794528650819
8,33.13288016389554
9,60.49482414671921
10,118.51467725651561
11,75.26700773438128
12,5.535709573477313
13,0.15439398775300459
14,125.7801572022754
15,156.82230997055348
16,11.716890232974604
17,80.71749992390552
18,84.54731902152368
19,81.8128703188296
20,3.7123414506674766
21,115.29946015168666
22,44.304992411916444
23,62.212273710484006
24,37.228352361806486
