,Angular_Velocity
0,76.02332843783879
1,61.28693352688132
2,33.41791034826878
3,14.724600117016616
4,36.40247605746063
5,51.01717764113298
6,55.64598562337998
7,92.29894486799856
8,92.08176939626874
9,91.2367547125061
10,29.700509699809235
11,8.495072882492842
12,3.6978773961830744
13,3.7893904666901874
14,32.44433785720695
15,46.85653282569921
16,24.781266315904407
17,11.056755312826521
18,5.670383886679268
19,46.16388344510478
20,40.36115516412409
21,16.413968356068906
22,49.90831140977927
23,48.00889432258687
24,75.91471437144455
