,Angular_Velocity
0,24.42738685884984
1,20.386089374617324
2,12.021650116299911
3,8.576360380395025
4,11.54967838076679
5,36.35757246860275
6,62.59195232694481
7,67.14935991988759
8,28.6936999211963
9,10.767730233296962
10,18.242763816925624
11,35.30048529144027
12,57.67394834249763
13,2.129339388141031
14,39.29016583516473
15,75.96520080328786
16,56.76477310493937
17,32.85648828905148
18,80.07255242456463
19,46.08820136145213
20,13.259603635394287
21,46.24016919995743
22,60.45018016533229
23,33.86710699902881
24,4.363243480831708
