,Angular_Velocity
0,52.92170949304028
1,90.46802122042655
2,74.84367562443366
3,181.78820386675304
4,205.8268479120806
5,84.24575546640834
6,53.401899239650724
7,15.952213629262628
8,16.137525102549453
9,31.63543771295829
10,46.67998388036009
11,50.726215485523504
12,19.22058168334451
13,0.18637317383133656
14,38.69205437701181
15,50.13815440898721
16,42.86728133964698
17,5.230785090809969
18,36.435285314030885
19,50.88637073899341
20,28.197780916740193
21,25.53598184647416
22,35.34167002816399
23,24.5977550889503
24,15.654653888963859
