,Angular_Velocity
0,37.08721793040832
1,24.21532178685914
2,12.55791419616821
3,9.328607404231974
4,31.698547609318155
5,61.6870249880396
6,89.6509339838981
7,93.0728957278721
8,56.36389323100353
9,18.010098038084696
10,33.87285839703373
11,30.89861126904058
12,15.544660953912697
13,1.1997709829698768
14,32.77053480843841
15,43.068120964938934
16,5.6854068200566745
17,8.703162731248604
18,18.59978256348042
19,17.070720544624805
20,15.802421244522707
21,22.608097137830665
22,41.3550037037915
23,9.563477117268686
24,36.13996947969979
