,Angular_Velocity
0,6.0416010675064165
1,8.852082544101181
2,18.48793693691849
3,16.124667755123568
4,14.01195251860313
5,8.137554183530542
6,13.563897960581595
7,24.509240901816543
8,3.2751392180520877
9,28.411927027094112
10,39.04272301633603
11,58.0783873868397
12,19.399140159818053
13,51.673531779225584
14,59.53169585437085
15,47.908773183982056
16,4.277748779816851
17,64.12307475958798
18,50.38847045720952
19,5.021600707541327
20,41.90585182860699
21,36.0794940520371
22,16.463412416518505
23,8.8211737841715
24,34.9490048326946
