,Angular_Velocity
0,45.230543239336036
1,39.86583482488067
2,39.16786948440212
3,46.240267926284616
4,22.46208069582717
5,6.238685535264105
6,12.037136894780362
7,9.16779457580774
8,6.17828593772524
9,52.31007753255007
10,46.19289687140851
11,62.35117411420749
12,23.31800730115813
13,18.529914431009725
14,18.744546786670355
15,67.7725545777525
16,80.86601898026946
17,60.896344652128754
18,16.071376666163427
19,2.7154777549339943
20,53.90038665063819
21,7.34099335936462
22,15.92930096562527
23,17.03673765461394
24,17.49451959536335
