,Angular_Velocity
0,64.1747618420438
1,44.83696498612746
2,10.83745597969134
3,11.605265150372803
4,17.29047121977311
5,55.83487553263495
6,99.03263830477525
7,133.8831651935005
8,137.56409614056452
9,83.15446076671802
10,26.24644598610644
11,43.55898481633635
12,21.079833682430547
13,31.87911437261443
14,26.24634067605923
15,9.59903933190052
16,57.39626110483179
17,71.88301621681426
18,59.83073819414594
19,4.560112664985668
20,13.90192009548791
21,3.4539197962885737
22,7.883581210327095
23,0.4476332235616564
24,16.463070767380252
