,Angular_Velocity
0,42.769254504540314
1,31.774426617272677
2,18.63814237392942
3,7.136792335274937
4,6.167551517429894
5,14.63838202873641
6,36.75002799689843
7,59.27583935846742
8,78.28047847195377
9,53.012999622525534
10,37.29861355558819
11,21.9840476354323
12,24.864611760796706
13,44.79508165944747
14,46.08906371624732
15,6.877829339663966
16,17.633401702675485
17,41.156201941178644
18,44.42636727254963
19,19.92513389529091
20,8.244414606202062
21,4.322882885206933
22,18.03611771815567
23,34.145509773851494
24,10.05604653696748
