,Angular_Velocity
0,22.88366840956313
1,18.456819616559308
2,10.579680630386447
3,3.7030585738930113
4,11.831332580668139
5,31.34444465013706
6,49.01649579211128
7,62.56010767736881
8,54.05654187660693
9,23.872648574032414
10,0.9299991919112286
11,7.330417710602499
12,10.650743450029653
13,26.697250947208154
14,29.173490948310494
15,3.8466066264978913
16,28.263457412234814
17,42.4991700885508
18,30.970532882169056
19,9.931035456731664
20,10.272700426983537
21,11.671272854747759
22,16.066619332183034
23,22.909810539534703
24,6.085967586933871
