,Angular_Velocity
0,9.93888795248113
1,14.10765323238257
2,21.169683924177775
3,18.325117695453976
4,33.51838464018945
5,85.65956322285076
6,107.81966439034697
7,108.4715780260749
8,17.903582109034552
9,44.82921967645863
10,49.15986095102443
11,50.95858150803444
12,25.82870050824651
13,16.75286094974111
14,20.933573589170567
15,13.227281363198937
16,39.21964450138146
17,48.129205720221975
18,37.16195193537563
19,1.449951372160244
20,16.443624860237893
21,6.416529446243986
22,11.617650898007188
23,2.954935444559123
24,12.349928205211256
