,Angular_Velocity
0,11.609668902842008
1,11.263325330072993
2,8.923560081749095
3,1.7132893816307284
4,7.505659543225309
5,10.631600858012012
6,13.5036552610718
7,24.97258654838809
8,19.51496464916368
9,13.392494095995266
10,10.024815732779189
11,13.717453102416695
12,14.42130702301189
13,42.43262317944948
14,60.03556776528832
15,13.88132678707213
16,50.98277418364755
17,57.702804790427926
18,17.597120584844195
19,14.578278813249865
20,62.86233032194644
21,24.38021623145972
22,7.558130914809043
23,25.479567675157277
24,39.19383104673907
