,Angular_Velocity
0,11.399483080443465
1,19.75530601771596
2,20.838654622283126
3,31.308908798173267
4,31.171458385424295
5,6.420915268675667
6,22.989011419990884
7,6.443957804524644
8,5.003000217723625
9,1.2014834232212495
10,49.14858624664621
11,23.613858038927837
12,13.90511953283588
13,13.103624010618798
14,112.7538646103611
15,32.74574820330831
16,5.34032663783528
17,1.5612441679471436
18,115.05117050756414
19,50.75986231767436
20,46.10051635561169
21,57.45238713012238
22,6.931719766879039
23,10.228099870840806
24,26.805283111932674
