,Angular_Velocity
0,35.93943424394288
1,22.514298554269374
2,4.929839605190864
3,19.926244671735862
4,54.96127689356179
5,90.22320714262402
6,132.44271777972065
7,110.45736928505778
8,46.96332516898254
9,27.61143883673913
10,41.0739351268154
11,32.63994934604648
12,7.419201494243274
13,57.347206622320094
14,81.13006713411092
15,42.406587635161685
16,17.386367936728288
17,9.25615237648725
18,19.971802354910643
19,39.339785501318325
20,26.514063032531663
21,4.627888943451447
22,49.10859964188263
23,80.80219811371035
24,1.999956363178164
