,Angular_Velocity
0,82.73044596569414
1,12.100914737859345
2,5.490107482843449
3,64.72543493955627
4,153.36110098594025
5,204.94021594087891
6,168.7833933416395
7,54.13367623505253
8,37.768608382877716
9,20.393440905746637
10,46.27377883458531
11,65.91683706580298
12,14.441125232425948
13,38.3033801203027
14,18.34935326833292
15,94.12761870160637
16,85.52509877282809
17,14.94182271591403
18,38.38700158932694
19,56.51574114803396
20,12.145117576598025
21,29.132388881030945
22,63.088403386891784
23,11.01196686439534
24,19.532490522050715
