,Angular_Velocity
0,25.753090152148058
1,19.215247044957966
2,10.61008837971801
3,0.9876669148320132
4,17.417966490550715
5,46.82829945335395
6,68.89171723366724
7,69.4781268310839
8,31.53495197589634
9,12.091026434774117
10,24.64084597911389
11,8.05985475456322
12,27.00216466271461
13,4.329902522836607
14,50.98736067098866
15,80.36996382204154
16,20.871047793506513
17,53.70325888796084
18,66.31133167274673
19,38.76029360387811
20,7.423189568614488
21,59.50468979067123
22,29.24500763907259
23,28.213491743975926
24,52.76489430096608
