,Angular_Velocity
0,24.156048769145308
1,32.00944607670899
2,18.569675092895977
3,131.95427364738086
4,77.71258121798786
5,57.60275627834152
6,70.72325561699846
7,0.9729944787483091
8,19.90373807248102
9,31.06544568741958
10,64.4481209217259
11,44.89605986649663
12,10.175290527064918
13,8.102781979277374
14,45.18685010805301
15,45.05791746664686
16,48.727842891244414
17,16.389617210424838
18,48.376517745105566
19,31.87509605792643
20,4.843453451201897
21,27.86053019118051
22,10.232963676602408
23,2.9633067298238567
24,31.38390971109833
