,Angular_Velocity
0,59.2114120048008
1,43.19708618127169
2,3.2575604182159212
3,38.90715565234776
4,51.050683561491006
5,52.24127752534503
6,57.573016361435286
7,52.713862149496364
8,65.18709932540342
9,42.31798045525156
10,2.5102533599011783
11,44.82743080414326
12,41.87165011719267
13,13.189720472108316
14,47.95547131438321
15,48.53692368139986
16,33.70600364491416
17,23.970059020613686
18,39.59629522173551
19,79.83210116802252
20,26.28444952478971
21,25.713521269215068
22,2.933670132091355
23,7.193062336264611
24,14.338435867633383
