,Angular_Velocity
0,33.52645765224886
1,18.85623840105605
2,3.21629410855459
3,25.749089750790773
4,65.95078957999675
5,101.3854472366962
6,118.82388078504815
7,86.47797024727745
8,34.35195718865018
9,9.946826365353314
10,22.93457191073179
11,21.168661559741423
12,3.868438725202717
13,35.18453390304252
14,65.85891277652344
15,46.17716774055064
16,0.7628237365445522
17,6.480819683835567
18,27.418564925823706
19,24.726767021546138
20,13.521745040408549
21,12.068492021578187
22,29.772652599801983
23,64.12657270691838
24,30.075544233194247
