,Angular_Velocity
0,36.819618875280064
1,42.57187134439191
2,26.222418018017027
3,13.831752053884735
4,25.712884424977503
5,42.269700933578065
6,30.536934123792122
7,25.3524603008043
8,82.85507864821497
9,137.9621762524376
10,107.81022692090492
11,11.509581917604262
12,4.184135511773912
13,16.30551952951623
14,0.1569294029576524
15,60.49384280538522
16,91.99901471735163
17,18.577865277714373
18,91.96078739098014
19,74.48995396007125
20,38.637633991733864
21,42.87785264680777
22,9.601108950449989
23,41.522849209096506
24,8.552677236036404
