,Angular_Velocity
0,19.66460115355498
1,13.261458301416358
2,18.95302318264208
3,46.407205167108444
4,40.07032517602924
5,38.91908529121719
6,45.34454223122998
7,81.07847122076727
8,69.01121646824747
9,29.943014723657942
10,3.2699321897760445
11,1.3526823911169705
12,6.659613606922523
13,10.29325310864887
14,15.087019570254935
15,31.50233894431754
16,25.428820266250426
17,6.1577245606612925
18,18.920198032842244
19,0.31513388395521513
20,40.439532258733
21,26.791357049140853
22,7.279108883708973
23,22.26001491447649
24,59.55960938777058
