,Angular_Velocity
0,12.88715413639056
1,3.133722373610894
2,23.843234785029356
3,39.32251489655193
4,42.26211772723758
5,27.66951258513057
6,20.87007810909936
7,16.549609266231496
8,12.855163351034273
9,5.329956561758161
10,21.292972776744143
11,22.421057572387515
12,14.967617316256845
13,82.99311599121675
14,73.3066877455129
15,79.51976540205933
16,32.15991935663943
17,76.18637034482893
18,83.30196851009097
19,3.2380054705976655
20,68.72459052088374
21,46.529988047855355
22,29.68544143080396
23,23.98850771250691
24,2.3603190000245937
