,Angular_Velocity
0,30.066978369151393
1,26.2416440942351
2,11.813828636491941
3,17.178650739061617
4,22.47404749933577
5,25.844672680935894
6,12.922927119774746
7,0.09461824365747712
8,42.52577905066516
9,77.12995330933457
10,86.21635701603374
11,42.40271998831315
12,0.09402628815272586
13,38.410631760248656
14,25.372596184758702
15,37.62102222360629
16,88.58822981949278
17,16.262422641194494
18,63.10345561943224
19,28.240878765005448
20,43.361000243293596
21,46.831644655076765
22,4.683420354068937
23,16.72287004471243
24,21.43704232767473
