,Angular_Velocity
0,13.911345617109568
1,5.329581974761694
2,23.84550070788908
3,35.31163611787799
4,39.29749877707068
5,26.09012779520351
6,16.277937135065798
7,11.535712725788219
8,6.606495186413338
9,24.657322629080586
10,9.194039452255884
11,16.83739297333598
12,17.478857247049092
13,80.23921327258365
14,72.38773269721935
15,54.18984140799088
16,22.934198415136382
17,70.74725846207974
18,96.82554950477407
19,20.811860791821967
20,43.828770262748
21,51.176478863160604
22,38.822850996198085
23,17.4167939994017
24,1.088405335720125
