,Angular_Velocity
0,44.49547732778215
1,55.62822216146819
2,37.45418704827605
3,10.881517033113209
4,28.935204996982776
5,63.550150405901356
6,52.972993172010845
7,42.035818557043704
8,122.51978215842614
9,173.70297327534865
10,97.60428731855717
11,11.896232567757622
12,11.176153542560373
13,13.850810676832154
14,1.827812454222174
15,59.8636243447483
16,89.38903567466967
17,29.019290783944374
18,77.99557956569271
19,69.39733631185702
20,38.52067361955343
21,44.43405078402299
22,18.033229544730766
23,59.479052568709804
24,1.1708077566707513
