,Angular_Velocity
0,1.8909180075781915
1,3.7831269058058465
2,19.145510867761473
3,37.51290706547668
4,37.60819506619267
5,5.509882456966047
6,9.842707986836809
7,43.785288295765014
8,29.786426743326277
9,35.9508036082029
10,81.44584624643154
11,19.09122957357936
12,101.53161993261428
13,121.54078650115599
14,88.34549339885278
15,15.235136675129976
16,98.43910776102724
17,114.59521991263658
18,16.657813896851206
19,90.45609821927714
20,101.63995336092245
21,39.760718931260044
22,1.5093640602040381
23,47.28222010351303
24,22.53602698889725
