,Angular_Velocity
0,18.815273650382718
1,18.121644012981402
2,12.418841140527329
3,2.7912540602894937
4,22.559379890804657
5,39.539686594076606
6,40.738018301384606
7,2.2593789607257397
8,17.89157315986001
9,16.212729720853595
10,34.589973864541825
11,77.61142517260264
12,62.81084601974454
13,7.8345875038339825
14,68.3302417957976
15,91.48997999709192
16,59.8127986778549
17,5.9419628859168006
18,71.00634495465266
19,95.80311673911534
20,25.91551595097183
21,66.57592806958459
22,87.32558160636103
23,57.912147800581096
24,36.974134825470124
