,Angular_Velocity
0,76.7904499296087
1,80.88277662544746
2,80.82486302618709
3,66.82085696370794
4,37.224718339848515
5,5.479044717313081
6,36.02467005049818
7,29.318886743551268
8,71.55598582481986
9,170.25829904104606
10,206.01776950911972
11,175.88728099355194
12,94.64125512749443
13,13.996754160666468
14,30.797432064761633
15,18.87524731083662
16,36.73267713524757
17,4.026338334044307
18,22.88131532908112
19,7.394393630614553
20,70.64852821517853
21,74.13510217360225
22,21.454970310942073
23,12.90545789806276
24,40.2306575778403
