,Angular_Velocity
0,19.13665204054549
1,19.852584540386527
2,19.636694636196466
3,14.57301214717462
4,6.2566163283407885
5,30.16535199102372
6,23.84941634411677
7,3.412134779060818
8,8.094484751861536
9,16.630512835299342
10,0.6389674031809136
11,55.22099742439734
12,106.2910898924617
13,45.24091844880106
14,21.521564022536538
15,125.14102326319991
16,157.08127459510573
17,18.675331563975362
18,56.63703981079165
19,110.51209985391823
20,46.48623402273569
21,50.952390300073986
22,161.16388880046577
23,76.57941456598077
24,9.492515406917793
