,Angular_Velocity
0,16.847632916909653
1,6.193135663634865
2,15.01059348366996
3,25.146553741221968
4,35.7109616716194
5,48.491143101195775
6,43.158352338589566
7,16.612716657612303
8,22.666306526640234
9,10.524344513446296
10,6.276140339107983
11,6.413449762256415
12,9.299884881133616
13,5.896098764565873
14,22.208415912715996
15,66.13029235727048
16,83.33230953412902
17,0.35919811970296595
18,36.893360112016424
19,40.20010315161945
20,31.26428619245838
21,0.5004302576281209
22,38.75495439544462
23,57.27862832998767
24,20.205746600381058
