,Angular_Velocity
0,59.62130536726331
1,61.76097187670834
2,61.00746287859001
3,50.444453360942475
4,22.035902755027223
5,21.66738293036087
6,43.56386040020996
7,26.27292480828298
8,57.91064577576809
9,103.16218079877761
10,101.79440249196729
11,75.73316251710233
12,107.60128047100132
13,41.46272175306917
14,5.037562358321657
15,20.027191375599475
16,9.690583640135928
17,17.495111803365553
18,17.616327417588757
19,0.2079431141499067
20,34.613992690919765
21,39.26475346969479
22,19.733921044043697
23,2.997634772885045
24,20.487096981487195
