,Angular_Velocity
0,17.68228122215058
1,7.958038221635317
2,12.239325969267895
3,25.814827308144125
4,40.213239887745
5,52.44772856071353
6,48.697124940374614
7,19.337162161673763
8,25.151303895757465
9,6.478498944738169
10,11.28305070887012
11,7.859646606195742
12,6.345124412063175
13,1.0164370749098455
14,25.96113116350368
15,66.70806330878011
16,77.16858559296716
17,5.45731882246865
18,33.93641404348836
19,42.42402236106455
20,35.51087650819187
21,2.0246104838846373
22,39.6855746135433
23,55.99485015100807
24,17.014590262304456
