,Angular_Velocity
0,41.80061787089149
1,63.975845588464104
2,69.27316631206949
3,74.1057618544365
4,21.61034613754089
5,47.37974990091275
6,106.52734013324607
7,78.5100656423927
8,17.739877610913634
9,47.454212948599356
10,27.05696254029629
11,6.661330951216214
12,56.98477510419465
13,53.31695123064456
14,0.9852897573381543
15,36.39425027456277
16,37.820187427250836
17,59.17468012512103
18,26.345997889044234
19,18.057817480465914
20,4.330613576185735
21,10.762847609385442
22,31.336238741489737
23,42.238510396741226
24,9.674561555680702
