,Angular_Velocity
0,11.13319574349502
1,30.51892715132225
2,48.68662782826313
3,49.99139932381579
4,66.86895500569064
5,77.14735856279789
6,63.6986920692768
7,39.88501413768011
8,24.376559684384947
9,3.440034741914201
10,12.94080093160963
11,26.771502819977467
12,25.241028699633894
13,5.707877604232027
14,7.61910291070244
15,99.56901374381307
16,188.873133323468
17,44.24430026297309
18,96.08929374330954
19,60.98239248146026
20,14.851268485119702
21,103.38902145330191
22,147.989329395721
23,118.69214386735112
24,6.337952924084079
