,Angular_Velocity
0,18.651440450349014
1,18.575164923158727
2,17.066063234146874
3,11.584840595598418
4,13.060836517121855
5,34.81683960119403
6,31.3556945147393
7,21.285729339670723
8,0.4575369701423415
9,4.170178160916031
10,26.657523771900212
11,46.59726158998143
12,67.40181261456155
13,25.380173271918746
14,28.6434709043599
15,77.31932176706164
16,64.6303758490065
17,39.16995952052858
18,25.80117039166232
19,82.82655532035008
20,23.706248514059897
21,44.190806590024096
22,68.07946387149674
23,59.041697310672895
24,9.342865791950357
