,Angular_Velocity
0,25.230326971853632
1,27.81020767469297
2,32.70441000700042
3,38.18495087271981
4,32.27469703957947
5,0.2868274574441744
6,42.484533861042834
7,55.94755575519067
8,18.12990762361415
9,46.90341233185535
10,60.22723859766194
11,61.40027834074957
12,74.85385095183139
13,30.081918312062
14,9.873395778070131
15,52.065989069083024
16,29.191368512061675
17,53.41183866021265
18,9.75495545687374
19,10.88487992774299
20,33.97396393037056
21,12.623905738640632
22,21.100609559557352
23,21.97527906119678
24,36.44346117613858
