,Angular_Velocity
0,19.194859841741003
1,18.501837122356783
2,21.49330133482466
3,18.00382691058144
4,3.113503634710654
5,24.329052202403634
6,48.46732181750153
7,47.207332961519946
8,0.9109598753794258
9,40.739535207844156
10,83.93358617617707
11,130.13489696394853
12,84.29175451406614
13,8.003628823760891
14,46.4583965377788
15,74.08692608223133
16,58.18565615477445
17,36.90930636950027
18,29.723141468744068
19,18.39226622650825
20,4.0716884656611025
21,44.85575671208208
22,55.38399800037681
23,32.54739696018777
24,8.075537435775743
