,Angular_Velocity
0,15.631490408041474
1,21.39374288025715
2,16.86505280706157
3,2.9745769647012064
4,20.975999515705475
5,35.11322610736954
6,46.17595795388151
7,35.40751151497725
8,18.613606135092603
9,2.7999978340663616
10,6.288201935019189
11,20.90484170293719
12,39.75921450737231
13,30.698360564607917
14,16.088259934563965
15,56.64361193042983
16,84.49902040444556
17,31.489674008138778
18,20.60191380233407
19,50.05938185422308
20,20.771768914253272
21,8.795767678820818
22,31.692682214776198
23,67.01610510575185
24,31.501881771840075
