,Angular_Velocity
0,50.17029504633231
1,54.060215501488294
2,37.7112503505965
3,6.10172857324785
4,44.98989623673102
5,65.73065031605734
6,75.50914322286967
7,76.80770558816631
8,1.2452297094549727
9,15.56220025346226
10,18.19584908074191
11,20.58700167890658
12,25.775702998494097
13,35.06924560510773
14,1.6144541410880666
15,84.92660406210551
16,92.46008790577075
17,44.24798036491154
18,26.55734910200051
19,85.18098256252878
20,31.155917197624316
21,7.455297143175503
22,76.47497994467398
23,107.7587058913874
24,38.536117145343184
