,Angular_Velocity
0,54.02157053787243
1,59.28495024397837
2,44.66607500559712
3,5.692251006869385
4,46.44614257843401
5,64.19565208870053
6,69.07738773226887
7,68.96218475771559
8,8.929744207888337
9,26.206418519195882
10,20.532736866667864
11,25.32123230695956
12,10.779406279382718
13,40.79729821111137
14,25.987902246857157
15,109.62083794726249
16,95.71152617265413
17,47.535565096297574
18,30.64369310888321
19,92.07361672292461
20,38.87810908520987
21,18.129692816116368
22,76.14629741071658
23,112.75151534023195
24,46.41952603460847
