,Angular_Velocity
0,1.791329075081437
1,11.520438531695303
2,16.259722584939812
3,14.676137293648534
4,10.666959410462212
5,6.510030011943735
6,27.199353663923688
7,10.586028495169419
8,22.34648462574105
9,58.25328964082947
10,41.51209765650741
11,1.377394271167879
12,68.13555156179895
13,69.2387272201188
14,6.895982901909891
15,78.50161652473885
16,134.36029847117928
17,41.7385773428002
18,43.42348274248175
19,125.28852278995821
20,114.15082134447032
21,7.44011295519447
22,144.57778173274855
23,81.78854814509454
24,19.702641909867992
