,Angular_Velocity
0,18.239599438374047
1,18.54656227420736
2,30.128153159832483
3,40.47935359317147
4,40.293776569902626
5,16.569412112855005
6,42.68199313856147
7,76.47479757062167
8,92.66858144523822
9,72.82907428914018
10,75.10779426948197
11,125.37719190323492
12,76.06651212194797
13,14.685803973767674
14,18.964177016089536
15,23.61581866522423
16,17.456251987703393
17,37.76024277935263
18,43.96136208372918
19,89.72126101583666
20,113.30646622976207
21,44.517490443362
22,55.36509583818611
23,2.25999547063034
24,4.451690013177147
