,Angular_Velocity
0,8.725700989035248
1,15.888988429396234
2,18.591082574499907
3,21.37833543904759
4,14.352474882206353
5,3.6038293604056864
6,25.453024352265704
7,27.279784916100873
8,2.811526343120942
9,17.41609852475871
10,20.252510552749516
11,55.947130614138985
12,83.50203760089771
13,54.08342526187449
14,30.4557330091841
15,105.34138412445135
16,93.89698688503529
17,20.68358544578461
18,50.447298973970504
19,56.825497650342825
20,7.755092295534228
21,43.326578602457616
22,86.40636989344029
23,37.98943676803831
24,18.540706664992243
