,Angular_Velocity
0,55.438197339306164
1,18.123913722842268
2,31.48678930567831
3,42.08478381665994
4,1.1109337664989205
5,24.4787946982926
6,27.06368102025956
7,23.535064244936617
8,6.582422219234278
9,32.11910284701129
10,25.94533173830293
11,9.130534560675008
12,42.0903833803372
13,18.993824455592677
14,20.290761450689484
15,29.945707024572567
16,104.93742487282172
17,85.22302650150316
18,17.610922896334003
19,128.699503103204
20,16.143704002795943
21,219.2637027378321
22,172.49854318195585
23,23.24948392872428
24,59.71095104512877
