,Angular_Velocity
0,15.03339311158235
1,14.773676444670542
2,22.75824115801188
3,30.639038766878617
4,22.816994952944817
5,11.185149408693498
6,59.21128354377366
7,73.13808323344742
8,62.967469799927976
9,27.998112230476128
10,40.78475673411577
11,92.89665196784112
12,61.99563572650465
13,7.427998334435562
14,15.786748062568947
15,17.399870965021876
16,24.92653944904542
17,22.64587486808609
18,36.26272178803561
19,36.99085796024829
20,66.64338574403524
21,39.971524957912166
22,55.20737132010323
23,26.654301294672628
24,21.477120730395637
