,Angular_Velocity
0,49.434163735570024
1,41.55062686142627
2,22.783862840835333
3,2.5509987034103427
4,39.780483639971926
5,73.36762107008515
6,98.929020373158
7,87.43733356231253
8,41.571189195820814
9,13.70998816485715
10,10.47081439626985
11,23.800883576206303
12,39.42515523725786
13,13.074317470905415
14,5.86511554393555
15,125.98707903152226
16,106.8583039722015
17,0.9166282506793728
18,57.47440523945092
19,74.2693457217315
20,89.45069577549495
21,29.692836771884387
22,105.61129722773228
23,67.32903027975743
24,0.06037157515300628
