,Angular_Velocity
0,0.9596882651915116
1,9.2118547285316
2,17.144528695871998
3,20.66723739907844
4,21.564404522659494
5,12.411054726507658
6,17.567426429304255
7,16.761005861234718
8,17.284875913212307
9,28.106361057856784
10,36.38531299955273
11,46.29890744814208
12,90.67580110080979
13,65.99513219126683
14,35.96882024981029
15,106.49468134632204
16,80.8041588876804
17,29.626014494846164
18,65.12810927284642
19,85.27011131629881
20,39.698625106375324
21,82.99093440424346
22,66.37159270447792
23,45.35034108778417
24,13.917810241043876
