,Angular_Velocity
0,28.0781015433764
1,14.193725195008172
2,11.17160210778151
3,16.256586052354837
4,7.654383031352079
5,17.34196021977574
6,33.83408168315193
7,48.48482751887816
8,39.1732678519563
9,53.94776244027368
10,28.000447868658977
11,19.04541761454964
12,19.413244920189836
13,8.602821792018197
14,59.344122955807485
15,61.95507609025104
16,6.998414429952179
17,58.687714346106254
18,72.92608619744765
19,40.96027248037566
20,22.341044936004995
21,10.114894574525708
22,57.66853123746228
23,47.51501578087964
24,48.98982767735641
