,Angular_Velocity
0,30.621154597064866
1,27.243483687020152
2,31.803114808062617
3,48.369399658440415
4,35.954355144402854
5,10.832162814151346
6,44.38025400573622
7,70.12791362735325
8,64.28451391829782
9,12.177652954191503
10,68.14997164977235
11,51.84053320787385
12,6.440395508652113
13,4.160586459999792
14,15.289515351248747
15,35.110872108206735
16,6.978283512911282
17,23.68554578421968
18,50.00775547066189
19,22.269234142555813
20,11.195291957828276
21,16.547910634698532
22,19.681622323071608
23,25.061855157687678
24,8.295911755339864
