,Angular_Velocity
0,66.50910552032968
1,37.603821893516205
2,15.479954493248096
3,32.67572802186456
4,4.383809183707465
5,15.773442300657534
6,19.655514435697988
7,31.313444600532257
8,33.431332016662196
9,49.058319652677795
10,16.78957530668893
11,16.915274658821946
12,25.689280255504332
13,14.49029854534752
14,32.15567593009057
15,18.086597220887857
16,32.06490683880018
17,47.038364275948624
18,72.13516502594389
19,38.88732674403849
20,15.078640473660254
21,28.830794341678235
22,1.4708029768452546
23,39.510442560550224
24,33.94508528380592
