,Angular_Velocity
0,20.695431642249588
1,19.24334389198522
2,19.574319788305665
3,19.714646661411674
4,12.409497765827862
5,32.94673152710466
6,76.28788895762214
7,86.81512897620081
8,62.927104591959846
9,24.341191531541227
10,73.2694515025587
11,46.26376550154413
12,0.045173329859648295
13,27.211602246458664
14,9.555195687413491
15,23.688773498478227
16,1.5494225353788633
17,22.121096499793254
18,22.555322323529587
19,30.335421340075772
20,3.231854045391675
21,40.12859846591482
22,68.25867370028725
23,16.167735887048284
24,138.98694240227505
