,Angular_Velocity
0,2.5523561252910296
1,1.5049335257029803
2,5.689044191733039
3,15.9956401748309
4,25.537760745860016
5,37.20813738144797
6,42.19352591476698
7,44.873534700577174
8,0.0014409564556539013
9,11.766997301342341
10,77.68425348333953
11,42.39447797532162
12,43.19525824652814
13,7.257299845561038
14,105.27334119742004
15,56.65042655961276
16,73.39732413806394
17,92.66984580634889
18,99.28296858491392
19,43.05910546277755
20,88.28124423185763
21,35.21946046817164
22,113.88627667485098
23,13.631268498060354
24,85.4587818491327
