,Angular_Velocity
0,68.05079713477595
1,62.414724964369846
2,36.52698854011327
3,0.15840213184238
4,47.538190852841105
5,78.88538451672484
6,103.16481191796072
7,99.92622442160095
8,77.57051302573635
9,9.658055443091781
10,34.43730883959385
11,65.57693138030847
12,95.02526697132731
13,58.829241281881394
14,33.10430703238574
15,60.095565419643584
16,55.600350728778444
17,5.565967404757894
18,92.97444744621052
19,87.38137986128433
20,129.04400927366567
21,85.23761740701114
22,168.84582780064326
23,22.33600215787487
24,15.77058833972455
