,Angular_Velocity
0,3.4530174391545687
1,1.512974038170453
2,2.1423146396794177
3,8.6316107871095
4,25.2639725911655
5,37.88936215731525
6,23.195053862384157
7,12.785048249572533
8,29.42007712194675
9,35.00533114892107
10,18.58369782528128
11,68.3882310107315
12,19.297250624497206
13,55.15180298219195
14,101.58006322726705
15,138.06660595955012
16,12.967544212138172
17,82.22936657269751
18,133.03275642199995
19,19.55138153565252
20,78.43947532892608
21,125.35717122593397
22,74.81966688679849
23,9.548181675898398
24,57.630227085316804
